user_id,item_id,rating
U38,312,3.1
U38,521,2.8
U38,206,4.2
U38,126,1.9
U38,964,3.9
U38,626,3.3
U38,262,3.9
U38,833,3.1
U39,187,4.4
U39,314,3.1
U39,542,3.8
U39,896,2.7
U39,950,3.1
U39,23,3.4
U39,31,2.2
U39,369,4.4
U39,934,3.4
U39,529,4.6
U39,182,3.6
U39,301,5.0
U39,502,3.6
U39,791,4.2
U39,993,4.4
U39,487,5.0
U39,779,4.9
U39,772,1.8
U39,878,4.8
U39,312,4.9
U39,8,4.5
U39,108,5.0
U39,46,4.4
U39,615,5.0
U39,652,5.0
U39,921,2.5
U39,624,3.5
U39,16,3.6
U39,773,4.8
U39,846,3.4
U39,402,3.3
U39,880,4.2
U39,373,5.0
U39,685,3.2
U39,20,4.4
U39,988,4.0
U39,167,3.5
U39,380,4.7
U39,128,3.8
U39,858,3.7
U39,698,3.5
U39,895,3.6
U39,376,4.0
U39,385,3.5
U39,686,4.2
U39,793,4.1
U39,716,3.5
U40,627,3.7
U40,194,3.2
U40,210,4.1
U40,263,3.2
U40,519,4.6
U40,37,2.5
U40,433,4.0
U40,216,3.8
U40,195,3.5
U40,683,2.3
U40,621,2.7
U40,776,2.9
U40,434,4.0
U40,10,4.9
U40,280,2.7
U40,183,2.6
U40,411,4.9
U40,120,5.0
U40,379,5.0
U40,834,4.3
U40,737,4.2
U40,45,3.5
U40,694,4.4
U40,259,2.5
U40,146,2.5
U40,115,3.3
U40,18,5.0
U40,353,3.5
U41,518,3.2
U41,812,3.0
U41,994,3.4
U41,604,2.8
U41,324,4.9
U41,821,3.4
U41,279,3.5
U41,685,4.4
U41,516,2.9
U41,116,3.9
U41,277,3.8
U41,510,3.5
U41,823,4.0
U41,737,3.9
U41,487,3.4
U41,756,5.0
U41,286,4.7
U41,237,3.5
U41,810,2.9
U41,1016,3.8
U42,102,3.1
U42,208,3.7
U42,694,3.8
U42,11,4.0
U42,429,1.8
U42,741,5.0
U42,560,3.8
U42,221,4.4
U42,726,2.7
U42,536,4.5
U42,372,3.8
U42,711,1.4
U42,91,3.8
U42,396,2.7
U42,754,4.4
U42,444,5.0
U42,709,4.6
U42,566,4.6
U42,111,5.0
U42,466,2.8
U42,268,4.0
U42,244,4.1
U42,390,4.0
U42,542,3.8
U42,697,4.4
U42,56,4.1
U42,677,3.4
U42,869,2.5
U42,861,3.6
U42,946,2.3
U42,325,5.0
U42,299,3.8
U42,468,4.4
U42,48,3.7
U42,382,2.9
U42,790,2.8
U42,959,2.4
U42,224,4.9
U42,589,3.0
U42,608,3.4
U42,29,2.9
U42,763,2.9
U42,64,2.6
U42,234,3.5
U42,570,3.8
U42,640,5.0
U42,161,3.7
U42,643,1.8
U42,890,3.8
U42,558,1.1
U42,373,2.2
U42,282,3.3
U42,93,3.4
U42,286,4.3
U43,876,5.0
U43,736,3.2
U43,64,2.2
U43,128,4.2
U43,259,4.5
U43,649,5.0
U43,342,3.7
U43,334,4.9
U43,950,2.6
U43,314,2.6
U43,808,4.4
U43,828,3.5
U43,175,4.8
U43,994,3.5
U43,237,4.7
U43,204,4.1
U43,132,3.6
U43,901,3.3
U43,520,3.9
U43,488,4.5
U43,838,3.8
U43,817,5.0
U43,517,4.3
U43,35,3.9
U43,785,4.8
U43,840,2.5
U43,778,3.5
U43,407,4.1
U43,682,4.4
U43,637,2.6
U43,261,4.4
U43,341,1.7
U43,743,5.0
U43,957,3.1
U43,562,2.5
U43,315,5.0
U43,323,2.6
U43,100,3.5
U43,425,3.2
U43,761,3.0
U43,844,4.3
U43,902,3.3
U43,465,4.2
U43,800,2.1
U43,154,5.0
U43,83,5.0
U44,844,3.6
U44,335,4.6
U44,477,4.1
U44,594,4.8
U44,209,4.4
U44,328,5.0
U44,313,3.6
U44,554,3.5
U44,208,3.2
U44,517,3.3
U44,937,4.1
U44,312,2.6
U44,390,3.2
U44,103,4.0
U44,504,2.7
U44,239,3.0
U44,820,4.3
U44,283,3.3
U44,725,3.8
U44,875,4.7
U44,968,5.0
U44,561,4.0
U44,822,3.7
U44,869,5.0
U44,110,4.5
U44,889,3.6
U44,914,3.1
U44,381,3.9
U44,238,3.8
U44,48,3.6
U44,564,5.0
U45,225,3.1
U45,613,4.0
U45,668,4.8
U45,201,4.0
U45,37,2.9
U45,223,3.5
U45,459,3.2
U45,789,5.0
U45,197,3.8
U45,87,3.1
U45,351,3.3
U45,318,5.0
U45,288,3.4
U45,619,3.4
U45,551,4.4
U45,767,3.6
U45,842,4.2
U45,558,2.0
U45,413,2.8
U45,97,4.8
U45,208,3.8
U45,485,2.9
U45,611,3.9
U45,809,4.4
U45,387,2.0
U45,157,4.8
U45,254,2.4
U45,450,4.0
U45,670,3.4
U45,55,4.3
U45,120,3.7
U45,255,2.0
U45,133,4.4
U45,875,3.4
U45,796,4.9
U45,974,4.2
U45,372,5.0
U45,989,1.8
U45,539,4.3
U45,617,3.8
U45,375,4.8
U45,686,4.4
U46,606,3.6
U46,436,3.6
U46,449,3.4
U46,800,3.2
U46,175,4.0
U46,766,2.5
U46,394,2.7
U46,383,4.1
U46,954,4.0
U46,797,3.7
U46,9,2.8
U46,583,2.3
U46,296,3.2
U46,166,2.1
U46,899,3.4
U46,524,3.1
U46,816,4.6
U46,558,3.5
U46,809,3.0
U46,598,3.9
U46,927,3.8
U46,514,3.7
U46,957,3.1
U46,549,5.0
U46,811,2.4
U46,244,2.5
U46,570,1.7
U46,29,3.6
U46,43,3.4
U46,986,2.5
U46,146,3.2
U46,609,3.4
U46,580,3.8
U46,671,3.5
U46,308,4.7
U46,189,4.5
U46,109,2.4
U46,421,3.4
U46,418,4.5
U46,164,3.5
U46,243,4.4
U46,448,3.0
U46,861,2.9
U46,553,2.8
U46,63,1.1
U46,751,2.9
U46,472,3.3
U46,795,5.0
U46,282,4.5
U46,338,2.7
U46,890,3.1
U46,735,3.4
U46,59,5.0
U46,5,4.2
U46,661,2.8
U46,434,4.2
U47,548,3.6
U47,502,5.0
U47,846,3.4
U47,621,2.6
U47,70,2.4
U47,771,2.7
U47,172,3.0
U47,26,2.4
U47,394,3.3
U47,238,4.7
U47,627,3.5
U47,522,2.9
U47,129,4.9
U47,421,4.1
U47,568,4.2
U47,227,4.1
U47,815,3.9
U47,755,3.2
U47,154,4.0
U47,506,4.0
U47,328,5.0
U47,118,4.5
U47,364,3.5
U47,429,4.0
U47,449,3.4
U47,602,4.1
U47,683,4.9
U47,51,2.0
U47,734,4.7
U47,404,3.5
U47,516,5.0
U47,638,3.2
U47,371,3.4
U47,758,4.2
U47,517,3.0
U47,837,4.0
U47,588,3.0
U47,12,3.8
U47,378,4.7
U47,32,4.3
U47,392,4.1
U47,479,3.5
U47,446,3.8
U47,723,4.6
U47,761,3.7
U47,341,5.0
U47,564,3.7
U47,30,4.0
U47,664,2.7
U47,185,4.3
U47,958,2.7
U47,442,4.3
U47,954,2.0
U47,778,5.0
U47,236,2.6
U47,728,4.5
U47,692,4.4
U48,868,4.8
U48,3,3.3
U48,402,5.0
U48,892,2.7
U48,279,3.3
U48,988,4.7
U48,414,3.9
U48,129,4.5
U48,379,3.8
U48,915,4.3
U48,887,3.6
U48,800,4.4
U48,987,4.4
U48,228,4.7
U48,635,3.7
U48,353,4.2
U48,267,2.9
U48,113,4.0
U48,446,4.0
U48,475,4.5
U48,9,3.3
U48,941,2.8
U48,784,3.3
U48,293,4.1
U48,36,4.6
U48,820,4.5
U48,5,4.1
U48,431,4.2
U48,15,2.9
U48,631,4.7
U48,314,4.1
U48,542,2.5
U48,634,5.0
U48,581,4.3
U48,706,4.4
U48,140,3.9
U48,790,3.5
U48,115,3.9
U48,722,2.5
U48,334,3.5
U48,921,3.1
U48,218,3.4
U48,312,3.9
U48,381,3.3
U48,390,4.4
U48,540,2.8
U48,657,4.8
U48,929,5.0
U48,434,3.2
U48,842,3.8
U48,689,3.3
U48,442,4.1
U48,883,3.5
U48,692,2.2
U49,815,4.9
U49,715,2.2
U49,422,2.9
U49,357,3.6
U49,587,2.8
U49,419,3.9
U49,535,4.2
U49,179,3.2
U49,918,3.2
U49,525,3.9
U49,171,4.6
U49,646,1.2
U49,280,4.0
U49,892,2.6
U49,42,4.7
U49,484,3.4
U49,765,3.9
U49,515,3.7
U49,799,4.1
U49,352,4.8
U49,789,2.5
U49,271,2.8
U49,296,3.8
U50,358,4.5
U50,21,3.9
U50,409,3.9
U50,557,3.3
U50,861,3.5
U50,214,3.2
U50,121,4.1
U50,29,2.7
U50,93,4.5
U50,410,4.5
U50,39,3.1
U50,249,2.7
U50,556,4.0
U50,964,3.7
U50,762,3.7
U50,768,2.7
U50,454,4.5
U50,400,5.0
U50,1006,4.1
U50,22,3.9
U50,194,3.0
U50,701,4.3
U50,540,4.0
U50,814,4.1
U50,681,4.2
U50,444,2.3
U50,252,4.3
U50,465,4.3
U50,378,1.2
U50,801,4.0
U50,949,3.9
U50,984,3.5
U51,344,3.3
U51,438,3.9
U51,680,2.9
U51,398,5.0
U51,310,4.3
U51,831,3.2
U51,230,2.2
U51,220,4.5
U51,938,2.5
U51,699,2.8
U51,407,4.9
U51,628,4.3
U51,884,3.9
U51,28,4.0
U51,11,2.9
U51,8,3.0
U51,1000,3.2
U51,143,5.0
U51,51,3.0
U51,68,2.8
U51,639,3.4
U51,184,2.4
U51,991,4.9
U51,804,3.7
U51,734,4.2
U51,658,2.1
U51,620,2.4
U51,692,2.3
U51,632,4.3
U51,200,4.4
U51,974,5.0
U51,865,4.1
U51,947,2.8
U51,23,4.0
U51,454,3.9
U51,509,4.5
U51,148,3.3
U51,1006,4.3
U51,806,2.0
U51,140,2.8
U51,170,4.3
U51,473,3.8
U51,571,5.0
U51,901,5.0
U51,20,2.2
U52,537,4.0
U52,999,4.5
U52,143,4.4
U52,265,4.1
U52,144,3.3
U52,1003,1.8
U52,746,3.7
U52,332,4.8
U52,29,2.7
U52,496,3.1
U52,568,4.1
U52,309,5.0
U52,73,4.7
U52,883,2.8
U52,497,4.4
U52,793,4.3
U52,599,4.6
U52,527,4.0
U52,502,3.2
U52,107,5.0
U52,980,3.7
U52,46,3.6
U52,976,2.6
U52,196,2.9
U52,615,3.2
U52,62,1.2
U52,233,5.0
U52,558,4.7
U52,57,2.8
U52,801,4.3
U52,213,2.8
U52,962,4.7
U52,371,5.0
U52,736,4.3
U52,960,2.9
U52,256,4.5
U52,970,3.7
U52,151,5.0
U52,553,3.6
U52,190,4.2
U52,388,3.9
U52,284,2.7
U52,750,3.7
U52,54,4.4
U52,1008,5.0
U52,14,4.6
U52,630,5.0
U52,589,2.7
U52,500,4.4
U52,804,4.5
U52,169,4.9
U52,636,4.4
U52,917,3.5
U52,945,4.0
U52,1009,4.8
U52,146,2.8
U53,442,4.1
U53,683,4.6
U53,921,2.4
U53,298,2.9
U53,159,3.4
U53,882,4.1
U53,904,5.0
U53,62,4.7
U53,507,4.2
U53,542,2.2
U53,1008,3.4
U53,947,5.0
U53,21,3.7
U53,82,4.4
U53,130,3.5
U53,959,3.6
U53,443,2.8
U53,185,1.8
U53,673,3.6
U53,227,4.1
U53,578,4.1
U53,446,5.0
U53,520,5.0
U53,20,3.8
U53,120,3.1
U53,669,3.2
U53,862,4.2
U53,739,3.2
U53,635,3.2
U53,455,3.8
U53,590,3.2
U54,756,2.9
U54,166,3.0
U54,102,1.8
U54,843,2.3
U54,310,4.9
U54,912,4.9
U54,376,4.4
U54,489,2.2
U54,253,4.6
U54,974,4.6
U54,309,2.9
U54,222,5.0
U54,575,4.8
U54,595,3.7
U54,999,5.0
U54,148,3.6
U54,848,4.3
U54,359,4.4
U54,454,2.9
U54,810,2.8
U54,313,5.0
U54,254,4.1
U54,301,2.8
U54,884,3.3
U54,559,3.3
U54,887,5.0
U54,982,3.8
U54,430,4.8
U54,81,3.0
U54,821,4.6
U54,892,4.5
U54,812,3.4
U54,1008,3.3
U54,18,3.6
U54,43,4.1
U55,49,4.7
U55,48,3.7
U55,31,3.5
U55,66,1.5
U55,122,3.5
U55,417,4.1
U55,795,2.9
U55,687,3.3
U55,762,3.3
U55,622,3.9
U55,402,3.5
U55,86,2.7
U55,375,3.0
U55,557,3.0
U55,506,3.8
U55,160,3.3
U55,908,4.0
U55,1017,4.0
U55,1013,1.9
U55,746,2.9
U55,729,2.3
U55,678,3.6
U55,339,4.7
U55,719,3.1
U55,859,4.1
U55,489,3.1
U55,172,4.1
U55,1016,4.9
U55,124,2.0
U55,1009,2.9
U55,73,4.9
U55,895,5.0
U55,780,2.3
U55,319,4.2
U55,196,4.4
U55,259,3.9
U55,841,3.9
U55,501,4.3
U56,609,2.6
U56,886,4.1
U56,855,3.1
U56,571,4.1
U56,792,3.8
U56,1004,3.6
U56,420,4.4
U56,876,4.2
U56,1011,4.4
U56,969,4.0
U56,214,2.9
U56,941,2.1
U56,473,4.9
U56,269,3.0
U56,865,3.0
U56,67,3.5
U56,112,1.9
U56,364,4.8
U56,1019,2.9
U56,741,3.2
U56,623,5.0
U56,1005,4.0
U56,23,4.1
U56,482,3.7
U56,621,4.4
U57,530,2.9
U57,194,3.7
U57,320,3.3
U57,257,5.0
U57,916,4.4
U57,705,4.6
U57,81,4.6
U57,137,2.5
U57,448,3.4
U57,479,3.2
U57,528,3.8
U57,801,3.9
U57,19,1.8
U57,829,4.8
U57,374,2.6
U57,236,4.0
U57,559,5.0
U57,348,5.0
U57,765,3.6
U57,147,2.5
U57,687,2.3
U57,861,4.2
U57,661,3.0
U57,561,4.8
U57,478,5.0
U57,134,4.6
U57,763,1.9
U57,204,3.8
U58,364,3.0
U58,992,4.1
U58,455,3.8
U58,383,3.4
U58,620,3.4
U58,619,3.8
U58,659,3.4
U58,731,2.8
U58,514,4.7
U58,564,3.5
U58,232,5.0
U58,13,3.7
U58,880,2.2
U58,277,4.5
U58,41,1.8
U58,788,4.0
U58,572,4.2
U58,713,2.0
U58,405,3.0
U58,225,3.4
U58,533,2.9
U58,188,3.7
U58,550,3.2
U58,174,3.2
U58,598,4.5
U58,611,4.5
U58,454,4.3
U58,275,2.4
U58,99,2.7
U58,834,4.6
U58,460,4.8
U58,439,3.7
U58,795,5.0
U58,235,5.0
U58,869,4.8
U58,241,4.9
U58,873,4.6
U58,632,2.8
U58,469,5.0
U58,888,3.1
U58,917,3.6
U58,120,3.7
U58,606,3.2
U58,778,5.0
U58,587,5.0
U58,398,3.9
U58,758,3.7
U58,395,3.3
U58,144,4.0
U58,822,3.3
U58,729,2.5
U58,984,4.2
U58,501,1.9
U59,785,4.6
U59,259,3.4
U59,283,3.6
U59,836,4.1
U59,60,3.7
U59,325,4.9
U59,425,3.4
U59,10,3.8
U59,298,5.0
U59,88,2.2
U59,840,4.3
U59,74,3.4
U59,252,3.2
U59,277,3.1
U59,697,2.2
U59,418,3.9
U59,551,3.2
U59,349,3.5
U59,64,4.3
U59,159,5.0
U59,504,3.5
U59,339,4.9
U59,424,4.1
U59,710,4.9
U59,914,3.9
U59,654,4.6
U59,986,3.3
U59,618,3.5
U59,392,4.4
U59,278,5.0
U59,924,4.8
U59,862,3.8
U60,99,4.8
U60,383,3.7
U60,129,4.8
U60,101,3.3
U60,645,3.2
U60,813,4.1
U60,629,5.0
U60,64,1.2
U60,967,4.4
U60,237,2.8
U60,459,1.8
U60,314,3.5
U60,240,4.6
U60,931,3.4
U60,480,4.4
U60,303,3.8
U60,517,5.0
U60,507,3.6
U60,88,4.3
U60,728,3.8
U60,880,3.0
U60,18,4.1
U60,320,5.0
U60,865,3.6
U60,219,4.5
U60,674,4.2
U60,114,3.8
U60,893,3.7
U60,121,4.6
U60,463,3.1
U60,279,3.9
U60,146,5.0
U60,860,2.9
U60,783,3.8
U60,497,3.1
U60,58,3.0
U60,819,4.0
U60,23,5.0
U60,78,3.0
U60,772,4.0
U60,335,4.4
U60,579,3.3
U60,110,3.9
U60,1000,3.8
U60,640,4.7
U60,955,4.0
U60,1005,4.4
U60,216,3.5
U60,170,5.0
U60,561,3.3
U60,688,4.0
U60,435,3.2
U60,485,3.0
U60,929,2.4
U60,214,3.3
U61,197,2.7
U61,321,4.6
U61,91,4.1
U61,892,3.6
U61,966,3.3
U61,767,3.1
U61,788,4.5
U61,439,2.4
U61,469,3.0
U61,650,5.0
U61,638,3.5
U61,319,3.6
U61,396,3.4
U61,226,1.8
U61,864,4.9
U61,647,2.4
U61,908,4.2
U61,357,3.8
U61,281,3.9
U61,77,4.0
U61,551,4.5
U61,993,3.9
U61,418,3.7
U61,523,5.0
U61,57,3.4
U61,818,5.0
U61,893,4.8
U61,779,4.0
U61,748,2.7
U61,897,5.0
U61,378,2.9
U62,40,4.6
U62,513,3.8
U62,720,3.8
U62,908,2.8
U62,593,4.1
U62,719,4.9
U62,760,3.6
U62,360,3.9
U62,308,3.4
U62,251,5.0
U62,484,3.4
U62,589,4.3
U62,747,3.7
U62,46,3.2
U62,900,5.0
U62,311,2.5
U62,967,4.3
U62,416,3.9
U62,860,2.3
U62,166,4.2
U62,1018,3.3
U62,125,4.1
U62,206,1.9
U62,219,1.6
U62,794,1.9
U62,30,3.8
U62,136,5.0
U62,935,3.9
U62,405,4.4
U62,372,3.0
U62,121,2.9
U62,394,4.2
U62,288,3.6
U62,708,3.8
U62,631,3.3
U62,884,3.7
U62,842,4.0
U62,285,5.0
U62,265,3.6
U62,836,2.6
U62,528,1.9
U62,489,3.6
U62,464,3.4
U62,4,4.3
U62,329,4.2
U62,642,4.4
U62,782,3.7
U62,160,3.2
U62,894,5.0
U62,652,3.8
U62,76,4.3
U62,317,4.6
U62,658,5.0
U62,140,3.1
U62,801,4.0
U62,813,3.0
U63,167,3.4
U63,487,3.9
U63,897,4.1
U63,320,4.5
U63,570,3.7
U63,710,3.8
U63,1009,4.3
U63,925,3.8
U63,708,3.4
U63,497,5.0
U63,253,4.0
U63,967,3.5
U63,441,3.7
U63,611,4.7
U63,96,3.2
U63,210,3.1
U63,952,3.9
U63,500,3.0
U63,174,2.7
U63,268,4.3
U63,184,5.0
U63,67,4.0
U63,163,4.1
U63,548,3.1
U63,296,3.1
U63,843,4.3
U63,755,1.0
U63,577,3.1
U63,697,3.6
U63,434,4.0
U63,482,4.2
U63,579,3.8
U63,61,2.4
U63,607,3.7
U63,868,4.4
U63,24,4.3
U63,580,4.3
U63,554,3.3
U63,17,4.0
U63,964,4.7
U63,583,1.0
U63,991,2.8
U63,51,3.6
U63,392,2.7
U63,541,4.5
U63,655,3.3
U63,830,3.5
U63,841,2.3
U63,326,4.8
U63,468,3.6
U63,476,4.5
U64,99,2.5
U64,511,3.1
U64,296,4.3
U64,898,4.4
U64,407,3.3
U64,485,3.5
U64,433,2.9
U64,68,1.8
U64,153,2.9
U64,792,2.9
U64,860,5.0
U64,745,4.1
U64,211,4.1
U64,444,4.9
U64,88,3.3
U64,957,4.3
U64,369,4.3
U64,186,3.1
U64,908,3.7
U64,647,4.3
U65,751,3.0
U65,926,5.0
U65,394,4.5
U65,446,4.1
U65,64,2.4
U65,720,4.9
U65,52,3.8
U65,954,3.0
U65,863,3.7
U65,653,4.0
U65,994,4.8
U65,155,1.4
U65,913,3.3
U65,873,2.6
U65,353,4.2
U65,221,3.7
U65,163,3.7
U65,37,3.2
U65,752,3.2
U65,28,3.8
U65,421,4.0
U65,109,5.0
U65,740,2.0
U65,16,3.7
U65,780,2.2
U65,461,2.6
U65,236,4.2
U65,682,4.1
U65,190,4.1
U65,425,4.9
U65,125,4.6
U65,879,3.7
U65,199,3.0
U65,436,3.6
U65,103,3.6
U65,738,5.0
U65,615,3.8
U65,121,4.0
U65,599,2.6
U65,201,3.3
U65,18,5.0
U66,996,3.1
U66,599,5.0
U66,912,4.2
U66,445,3.7
U66,782,2.4
U66,324,4.5
U66,258,3.9
U66,353,5.0
U66,156,4.1
U66,307,3.7
U66,811,3.1
U66,1007,4.0
U66,739,3.1
U66,1008,4.0
U66,547,4.0
U66,352,2.7
U66,396,4.4
U66,717,4.8
U66,93,3.4
U66,212,4.1
U66,608,3.1
U66,498,5.0
U66,84,5.0
U66,340,4.4
U66,904,3.0
U66,629,4.9
U66,410,4.8
U66,554,3.7
U66,439,2.7
U67,15,4.7
U67,757,4.3
U67,999,3.1
U67,778,3.6
U67,577,4.3
U67,20,3.6
U67,755,4.2
U67,760,5.0
U67,347,3.8
U67,861,3.9
U67,168,3.8
U67,9,4.1
U67,121,4.3
U67,141,3.6
U67,576,3.6
U67,76,4.7
U67,400,4.2
U67,579,4.2
U67,765,3.7
U67,997,2.3
U67,508,3.9
U67,943,4.6
U67,1001,4.7
U68,929,3.8
U68,182,5.0
U68,541,4.2
U68,364,3.8
U68,140,3.7
U68,383,4.4
U68,479,3.0
U68,154,3.7
U68,977,3.0
U68,733,3.9
U68,582,3.5
U68,72,3.9
U68,320,3.2
U68,358,3.5
U68,151,4.4
U68,329,3.7
U68,539,5.0
U68,758,3.2
U68,546,4.9
U68,414,4.8
U68,548,4.2
U68,33,3.8
U68,346,2.4
U68,63,3.5
U68,1,3.3
U68,442,5.0
U68,473,3.5
U68,413,4.5
U68,981,4.6
U69,228,4.4
U69,1015,3.8
U69,33,4.4
U69,170,2.9
U69,6,3.7
U69,723,5.0
U69,934,4.8
U69,447,2.6
U69,872,3.7
U69,919,3.1
U69,821,2.4
U69,256,4.0
U69,303,3.4
U69,356,4.4
U69,317,4.2
U69,497,4.9
U69,257,3.2
U69,687,4.2
U69,807,5.0
U69,58,3.1
U69,77,4.0
U69,768,4.1
U69,757,4.2
U69,611,3.7
U69,416,4.1
U69,462,5.0
U70,513,3.9
U70,295,4.4
U70,963,3.5
U70,704,2.9
U70,573,5.0
U70,162,5.0
U70,815,3.5
U70,256,3.9
U70,968,4.2
U70,852,3.8
U70,537,3.5
U70,565,4.8
U70,602,4.1
U70,270,3.5
U70,116,3.8
U70,520,3.5
U70,467,5.0
U70,206,4.9
U70,368,3.8
U70,184,4.6
U70,810,4.1
U70,976,3.2
U70,428,4.9
U70,3,4.6
U70,70,3.9
U70,212,4.7
U70,792,4.3
U70,648,3.0
U70,713,2.6
U70,558,3.8
U70,109,4.7
U70,431,2.0
U70,529,4.3
U70,600,3.6
U70,518,3.4
U70,338,2.4
U70,502,3.3
U70,200,5.0
U70,398,2.9
U70,447,4.1
U70,894,3.9
U70,316,4.5
U70,634,4.2
U70,277,4.4
U70,781,2.8
U70,721,2.0
U70,312,4.5
U70,130,2.9
U70,776,4.7
U70,605,4.3
U70,519,4.5
U70,283,5.0
U70,880,2.9
U70,37,2.9
U70,353,3.1
U70,972,5.0
U70,653,4.7
U70,791,2.5
U70,416,3.4
U70,73,5.0
U71,229,5.0
U71,485,2.8
U71,341,5.0
U71,403,1.5
U71,194,4.1
U71,528,4.4
U71,794,4.5
U71,270,4.1
U71,539,1.6
U71,563,4.0
U71,83,4.8
U71,522,3.7
U71,698,4.1
U71,155,4.2
U71,905,3.1
U71,553,5.0
U71,661,4.0
U71,496,3.6
U71,639,4.1
U71,188,3.3
U71,308,3.0
U71,493,3.9
U71,558,3.8
U71,300,2.8
U71,633,3.4
U71,416,4.2
U71,790,5.0
U71,868,5.0
U71,993,3.5
U71,614,3.2
U71,577,2.9
U71,429,3.4
U71,755,2.9
U71,51,3.0
U71,420,3.4
U71,44,4.0
U71,75,3.4
U71,238,5.0
U71,1012,4.4
U71,200,5.0
U71,846,3.8
U71,645,2.6
U71,807,5.0
U71,195,2.6
U71,241,3.7
U71,944,3.5
U71,246,4.1
U72,685,3.8
U72,201,4.5
U72,173,3.7
U72,245,2.1
U72,366,2.9
U72,298,3.4
U72,774,4.4
U72,4,3.6
U72,853,4.0
U72,154,3.7
U72,182,4.0
U72,17,3.0
U72,119,3.0
U72,360,4.5
U72,624,3.1
U72,61,4.2
U72,198,3.4
U72,909,2.7
U72,811,2.4
U72,528,2.2
U72,546,3.1
U72,604,5.0
U72,32,4.4
U72,308,2.4
U72,814,4.1
U72,223,4.4
U72,210,3.4
U72,842,3.4
U72,702,4.4
U72,436,3.5
U72,445,4.5
U72,806,3.3
U72,504,5.0
U72,616,4.1
U72,699,5.0
U72,55,3.5
U72,109,4.9
U72,871,5.0
U72,56,3.1
U73,647,3.9
U73,1016,4.0
U73,952,3.1
U73,625,3.2
U73,644,3.7
U73,993,4.0
U73,852,2.6
U73,200,2.3
U73,796,5.0
U73,323,4.1
U73,352,4.3
U73,339,3.2
U73,815,3.8
U73,419,4.5
U73,337,4.2
U73,522,4.3
U73,584,4.3
U73,564,2.5
U73,455,5.0
U73,66,3.0
U73,205,4.4
U73,868,5.0
U73,723,4.5
U73,114,3.7
U73,990,4.2
U73,891,3.8
U73,44,3.0
U73,629,4.1
U74,46,5.0
U74,633,2.1
U74,860,3.5
U74,67,3.5
U74,439,3.4
U74,429,4.6
U74,679,3.3
U74,881,4.1
U74,649,4.5
U74,328,3.8
U74,710,4.1
U74,144,3.5
U74,286,4.3
U74,7,2.5
U74,73,3.4
U74,235,2.3
U74,686,3.3
U74,763,5.0
U74,618,3.9
U74,265,2.4
U74,776,4.0
U74,796,5.0
U74,456,3.1
U74,596,5.0
U75,442,4.5
U75,550,2.7
U75,474,4.1
U75,717,3.7
U75,450,3.6
U75,530,2.6
U75,306,3.1
U75,877,3.7
U75,631,3.5
U75,697,4.3
U75,277,3.5
U75,920,3.7
U75,282,3.1
U75,781,4.3
U75,275,3.5
U75,73,4.6
U75,203,3.8
U75,882,3.0
U75,193,4.2
U75,491,2.9
U75,885,2.4
U75,506,3.9
U75,519,5.0
U75,927,3.8
U75,738,3.3
U75,713,5.0
U75,250,2.8
U75,296,4.0
U75,993,4.9
U76,30,4.3
U76,436,3.8
U76,297,4.0
U76,684,5.0
U76,702,2.4
U76,853,4.0
U76,889,4.9
U76,772,2.4
U76,650,3.9
U76,692,4.8
U76,516,4.5
U76,440,4.2
U76,517,4.0
U76,864,3.3
U76,405,2.6
U76,464,3.3
U76,102,4.0
U76,698,4.4
U76,60,4.2
U76,499,5.0
U76,605,2.1
U76,32,2.4
U76,184,2.8
U76,940,3.3
U76,981,4.1
U76,818,4.0
U76,477,3.1
U76,571,3.7
U76,859,4.7
U76,38,4.6
U76,573,3.0
U76,141,3.0
U76,704,3.1
U76,309,2.5
U76,808,4.9
U76,607,4.3
U76,251,4.1
U76,646,3.5
U76,524,2.4
U76,665,2.6
U76,308,4.2
U76,20,4.2
U76,307,3.8
U76,641,4.3
U76,348,3.6
U76,337,3.0
U76,602,4.1
U76,997,3.4
U76,511,3.2
U76,965,3.3
U76,731,5.0
U76,53,4.6
U76,140,3.2
U76,811,3.6
U76,438,3.5
U76,425,5.0
U77,541,3.4
U77,815,2.5
U77,476,2.6
U77,526,3.9
U77,448,5.0
U77,245,4.7
U77,837,3.6
U77,465,3.1
U77,1018,3.2
U77,800,4.5
U77,668,4.7
U77,358,3.7
U77,281,4.2
U77,1015,3.0
U77,709,3.5
U77,696,3.7
U77,300,3.7
U77,784,1.3
U77,327,3.9
U77,115,3.0
U77,493,3.9
U77,86,2.7
U77,935,2.4
U77,504,3.7
U77,185,3.3
U77,260,3.9
U77,49,3.5
U77,959,5.0
U77,1,4.1
U77,360,3.8
U77,915,4.1
U77,723,3.8
U77,603,2.3
U77,344,3.5
U77,840,3.9
U77,802,3.2
U77,434,4.4
U77,495,4.2
U77,920,4.0
U77,57,4.4
U77,16,3.0
U77,266,4.0
U77,757,2.5
U77,898,5.0
U77,289,3.0
U77,143,4.9
U77,763,3.8
U77,174,3.1
U77,290,4.3
U77,397,2.9
U77,140,2.6
U77,184,3.7
U77,648,2.2
U77,98,4.4
U77,423,3.8
U77,286,2.6
U78,254,3.7
U78,470,4.3
U78,356,5.0
U78,803,4.7
U78,843,5.0
U78,363,2.7
U78,368,3.2
U78,309,4.3
U78,95,2.4
U78,517,3.3
